Type;ID;X;Y;Z
2;2;66.6955;12;-10.713
2;2;-18.0138;12;65.1042
2;2;-51.7027;12;-43.4728
2;2;61.0456;12;-28.9221
2;2;0.894813;12;67.5445
2;2;-61.7904;12;-27.2948
2;2;50.5329;12;-44.8272
2;2;19.7321;12;64.6042
2;2;-66.9559;12;-8.94243
2;2;35.9948;12;-57.1614
2;2;36.9976;12;56.5175
2;2;-66.7877;12;10.1223
2;2;18.5893;12;-64.9422
2;2;51.3159;12;43.9287
2;2;-61.2992;12;28.3806
2;2;-0.296921;12;-67.5497
2;2;61.5464;12;27.8406
2;2;-50.9277;12;44.3782
2;2;-19.1595;12;-64.7763
2;2;66.8741;12;9.53473
2;2;-36.4993;12;56.8406
2;2;-36.4959;12;-56.8428
2;2;66.8747;12;-9.5307
2;2;-19.1634;12;64.7751
2;2;67.1644;14;0
2;2;-27.9502;14;61.0724
2;2;-43.9016;14;-50.8302
2;2;64.4893;14;-18.7668
2;2;-9.77242;14;66.4496
2;2;-56.3557;14;-36.5388
2;2;56.6769;14;-36.0386
2;2;9.18387;14;66.5335
2;2;-64.3206;14;-19.3369
2;2;44.3498;14;-50.4396
2;2;27.4086;14;61.3174
2;2;-67.1618;14;-0.594493
2;2;28.4897;14;-60.8226
2;2;43.4499;14;51.2168
2;2;-64.6528;14;18.1952
2;2;10.3602;14;-66.3605
2;2;56.0301;14;37.0362
2;2;-56.9937;14;35.5355
2;2;-8.5946;14;-66.6122
2;2;64.1469;14;19.9054
2;2;-44.7945;14;50.0451
2;2;-26.8648;14;-61.5576
2;2;67.1539;14;1.18894
2;2;-29.027;14;60.5681
2;2;-42.9949;14;-51.5994
2;2;64.8114;14;-17.6222
2;2;-10.9472;14;66.2662
2;2;-55.7001;14;-37.5307
2;2;57.306;14;-35.0297
2;2;8.00466;14;66.6857
2;2;-63.9682;14;-20.4724
2;2;45.2357;14;-49.6466
2;2;26.3189;14;61.793
2;2;-67.1407;14;-1.78329
2;2;29.5619;14;-60.3088
2;2;42.5365;14;51.9779
2;2;-64.9648;14;17.0479
2;2;11.5333;14;-66.1667
2;2;55.3657;14;38.0223
2;2;-57.6138;14;34.521
2;2;-7.41409;14;-66.7539
2;2;63.7845;14;21.0378
2;2;-45.6734;14;49.2443
2;2;-25.7709;14;-62.0235
2;2;67.1223;14;2.37751
2;2;-30.0946;14;60.0447
2;2;-42.0748;14;-52.3524
2;2;65.1131;14;-16.4722
2;2;-12.1185;14;66.0621
2;2;-55.027;14;-38.5108
2;2;57.9171;14;-34.0097
2;2;6.82294;14;66.8169
2;2;-63.5958;14;-21.6016
2;2;46.1075;14;-48.8381
2;2;25.2209;14;62.2492
2;2;-67.0986;14;-2.97153
2;2;30.6249;14;-59.776
2;2;41.6097;14;52.7227
2;2;-65.2564;14;15.8952
2;2;12.7028;14;-65.9522
2;2;54.684;14;38.9964
2;2;-58.2159;14;33.4958
2;2;-6.23126;14;-66.8747
2;2;63.4021;14;22.1636
2;2;-46.5379;14;48.4281
2;2;-24.6689;14;-62.47
2;2;67.0697;14;3.56533
2;2;-31.1528;14;59.5026
2;2;-41.1414;14;-53.089
2;2;65.3945;14;-15.317
2;2;-13.286;14;65.8372
2;2;-54.3367;14;-39.4789
2;2;58.5101;14;-32.9792
2;2;5.63908;14;66.9272
2;2;-63.2035;14;-22.724
2;2;46.9648;14;-48.0142
2;2;24.115;14;62.6859
2;2;-67.0355;14;-4.15884
2;2;31.6782;14;-59.2245
2;2;40.6699;14;53.451
2;2;-65.5275;14;14.7376
2;2;13.8683;14;-65.717
2;2;53.9851;14;39.9583
2;2;-58.7997;14;32.46
2;2;-5.04647;14;-66.9745
2;2;62.9998;14;23.2825
2;2;-47.3879;14;47.5967
2;2;-23.5592;14;-62.8969
2;2;66.9961;14;4.75203
2;2;-32.2012;14;58.9418
2;2;-40.1952;14;-53.8089
2;2;65.6554;14;-14.157
2;2;-14.4494;14;65.5917
2;2;-53.6293;14;-40.4346
2;2;59.0847;14;-31.9383
2;2;4.45346;14;67.0166
2;2;-62.7913;14;-23.8392
2;2;47.8073;14;-47.1754
2;2;23.0016;14;63.103
2;2;-66.9514;14;-5.34485
2;2;32.7217;14;-58.6545
2;2;39.7174;14;54.1626
2;2;-65.7782;14;13.5753
2;2;15.0294;14;-65.4612
2;2;53.2693;14;40.9077
2;2;-59.3651;14;31.414
2;2;-3.8601;14;-67.0534
2;2;62.5778;14;24.3941
2;2;-48.223;14;46.7503
2;2;-22.4421;14;-63.3041
2;2;66.9015;14;5.93725
2;2;-33.2396;14;58.3626
2;2;-39.2364;14;-54.512
2;2;65.8957;14;-12.9925
2;2;-15.6082;14;65.3256
2;2;-52.9051;14;-41.3776
2;2;59.6408;14;-30.8873
2;2;3.26644;14;67.0849
2;2;-62.3595;14;-24.947
2;2;48.6349;14;-46.3217
2;2;21.8809;14;63.5002
2;2;-66.8463;14;-6.52918
2;2;33.7548;14;-58.0661
2;2;38.7523;14;54.8572
2;2;-66.0082;14;12.4088
2;2;16.1858;14;-65.1849
2;2;52.5368;14;41.8442
2;2;-59.9119;14;30.3582
2;2;-2.67252;14;-67.1112
2;2;62.1362;14;25.498
2;2;-49.043;14;45.8894
2;2;-21.318;14;-63.6914
2;2;66.7859;14;7.1206
2;2;-34.2675;14;57.765
2;2;-38.2653;14;-55.198
2;2;66.1154;14;-11.824
2;2;-16.7622;14;65.0391
2;2;-52.1644;14;-42.3076
2;2;60.1782;14;-29.8267
2;2;2.0784;14;67.1322
2;2;-61.9081;14;-26.047
2;2;49.4473;14;-45.4535
2;2;20.7534;14;63.8776
2;2;-66.7202;14;-7.71146
2;2;34.7774;14;-57.4594
2;2;37.7752;14;55.5346
2;2;-66.2175;14;11.2383
2;2;17.3372;14;-64.8882
2;2;51.7878;14;42.7677
2;2;-60.4399;14;29.2929
2;2;-1.48411;14;-67.148
2;2;61.6751;14;26.5939
2;2;-49.8477;14;45.014
2;2;-20.1872;14;-64.0588
2;2;66.6494;14;8.30172
2;2;-35.2847;14;57.1494
2;2;-37.2822;14;-55.8668
2;2;66.3144;14;-10.6518
2;2;-17.9109;14;64.7322
2;2;-51.4073;14;-43.2244
2;2;60.6968;14;-28.7568
2;2;0.8897;14;67.1585
2;2;-61.4373;14;-27.1388
2;2;50.2442;14;-44.5711
2;2;19.6194;14;64.235
2;2;-66.5733;14;-8.89133
2;2;35.7891;14;-56.8348
2;2;36.7862;14;56.1946
2;2;-66.406;14;10.0644
2;2;18.4831;14;-64.5711
2;2;51.0227;14;43.6777
2;2;-60.949;14;28.2184
2;2;-0.295225;14;-67.1637
2;2;61.1947;14;27.6815
2;2;-50.6367;14;44.1246
2;2;-19.0501;14;-64.4061
2;2;66.492;14;9.48024
2;2;-36.2908;14;56.5158
2;2;-36.2874;14;-56.518
2;2;66.4925;14;-9.47624
2;2;-19.0539;14;64.405
2;2;66.7162;16;0
2;2;-27.7637;16;60.6649
2;2;-43.6086;16;-50.491
2;2;64.0589;16;-18.6416
2;2;-9.70721;16;66.0063
2;2;-55.9797;16;-36.295
2;2;56.2988;16;-35.7981
2;2;9.12259;16;66.0896
2;2;-63.8914;16;-19.2078
2;2;44.0538;16;-50.103
2;2;27.2257;16;60.9083
2;2;-66.7136;16;-0.590526
2;2;28.2996;16;-60.4168
2;2;43.16;16;50.875
2;2;-64.2214;16;18.0738
2;2;10.2911;16;-65.9177
2;2;55.6562;16;36.7891
2;2;-56.6134;16;35.2984
2;2;-8.53726;16;-66.1677
2;2;63.7189;16;19.7726
2;2;-44.4956;16;49.7111
2;2;-26.6855;16;-61.1469
2;2;66.7058;16;1.18101
2;2;-28.8333;16;60.1639
2;2;-42.708;16;-51.2551
2;2;64.3789;16;-17.5047
2;2;-10.8741;16;65.8241
2;2;-55.3284;16;-37.2803
2;2;56.9236;16;-34.7959
2;2;7.95125;16;66.2407
2;2;-63.5414;16;-20.3358
2;2;44.9339;16;-49.3153
2;2;26.1432;16;61.3807
2;2;-66.6927;16;-1.77139
2;2;29.3647;16;-59.9064
2;2;42.2527;16;51.6311
2;2;-64.5313;16;16.9341
2;2;11.4563;16;-65.7253
2;2;54.9963;16;37.7686
2;2;-57.2294;16;34.2907
2;2;-7.36462;16;-66.3085
2;2;63.3589;16;20.8974
2;2;-45.3686;16;48.9157
2;2;-25.5989;16;-61.6097
2;2;66.6744;16;2.36164
2;2;-29.8938;16;59.6441
2;2;-41.794;16;-52.003
2;2;64.6787;16;-16.3623
2;2;-12.0376;16;65.6213
2;2;-54.6598;16;-38.2539
2;2;57.5307;16;-33.7828
2;2;6.77742;16;66.3711
2;2;-63.1715;16;-21.4574
2;2;45.7998;16;-48.5122
2;2;25.0526;16;61.8338
2;2;-66.6509;16;-2.9517
2;2;30.4205;16;-59.3772
2;2;41.3321;16;52.3709
2;2;-64.821;16;15.7892
2;2;12.618;16;-65.5121
2;2;54.3191;16;38.7362
2;2;-57.8274;16;33.2723
2;2;-6.18968;16;-66.4285
2;2;62.9791;16;22.0157
2;2;-46.2274;16;48.1049
2;2;-24.5043;16;-62.0532
2;2;66.6222;16;3.54154
2;2;-30.9449;16;59.1056
2;2;-40.8669;16;-52.7347
2;2;64.9582;16;-15.2148
2;2;-13.1974;16;65.3979
2;2;-53.9741;16;-39.2155
2;2;58.1197;16;-32.7591
2;2;5.60146;16;66.4807
2;2;-62.7817;16;-22.5723
2;2;46.6514;16;-47.6939
2;2;23.9541;16;62.2676
2;2;-66.5882;16;-4.13109
2;2;31.4669;16;-58.8293
2;2;40.3985;16;53.0944
2;2;-65.0903;16;14.6392
2;2;13.7757;16;-65.2785
2;2;53.6249;16;39.6917
2;2;-58.4074;16;32.2434
2;2;-5.0128;16;-66.5276
2;2;62.5795;16;23.1271
2;2;-47.0717;16;47.2791
2;2;-23.402;16;-62.4772
2;2;66.549;16;4.72032
2;2;-31.9863;16;58.5485
2;2;-39.927;16;-53.4499
2;2;65.2173;16;-14.0625
2;2;-14.353;16;65.154
2;2;-53.2714;16;-40.1648
2;2;58.6905;16;-31.7251
2;2;4.42374;16;66.5694
2;2;-62.3723;16;-23.6801
2;2;47.4883;16;-46.8606
2;2;22.8481;16;62.6819
2;2;-66.5046;16;-5.30918
2;2;32.5033;16;-58.2631
2;2;39.4523;16;53.8012
2;2;-65.3393;16;13.4847
2;2;14.9291;16;-65.0244
2;2;52.9138;16;40.6347
2;2;-58.969;16;31.2044
2;2;-3.83434;16;-66.606
2;2;62.1603;16;24.2313
2;2;-47.9013;16;46.4384
2;2;-22.2924;16;-62.8817
2;2;66.455;16;5.89763
2;2;-33.0178;16;57.9731
2;2;-38.9746;16;-54.1483
2;2;65.4561;16;-12.9058
2;2;-15.5041;16;64.8897
2;2;-52.5521;16;-41.1015
2;2;59.2429;16;-30.6812
2;2;3.24464;16;66.6373
2;2;-61.9434;16;-24.7806
2;2;48.3104;16;-46.0126
2;2;21.7349;16;63.0765
2;2;-66.4002;16;-6.48561
2;2;33.5296;16;-57.6786
2;2;38.4938;16;54.4911
2;2;-65.5677;16;12.326
2;2;16.0778;16;-64.75
2;2;52.1862;16;41.565
2;2;-59.5121;16;30.1557
2;2;-2.65469;16;-66.6634
2;2;61.7216;16;25.3279
2;2;-48.7158;16;45.5832
2;2;-21.1757;16;-63.2664
2;2;66.3402;16;7.07309
2;2;-34.0388;16;57.3796
2;2;-38.0099;16;-54.8297
2;2;65.6743;16;-11.7451
2;2;-16.6503;16;64.6051
2;2;-51.8163;16;-42.0253
2;2;59.7767;16;-29.6277
2;2;2.06453;16;66.6843
2;2;-61.495;16;-25.8732
2;2;49.1174;16;-45.1502
2;2;20.6149;16;63.4514
2;2;-66.275;16;-7.66001
2;2;34.5454;16;-57.076
2;2;37.5231;16;55.164
2;2;-65.7756;16;11.1634
2;2;17.2215;16;-64.4552
2;2;51.4423;16;42.4823
2;2;-60.0366;16;29.0975
2;2;-1.4742;16;-66.6999
2;2;61.2636;16;26.4165
2;2;-49.5151;16;44.7137
2;2;-20.0525;16;-63.6314
2;2;66.2046;16;8.24633
2;2;-35.0492;16;56.768
2;2;-37.0334;16;-55.494
2;2;65.8719;16;-10.5807
2;2;-17.7913;16;64.3003
2;2;-51.0642;16;-42.936
2;2;60.2918;16;-28.5649
2;2;0.883764;16;66.7104
2;2;-61.0274;16;-26.9577
2;2;49.9089;16;-44.2736
2;2;19.4885;16;63.8064
2;2;-66.1291;16;-8.832
2;2;35.5503;16;-56.4556
2;2;36.5407;16;55.8196
2;2;-65.963;16;9.99725
2;2;18.3598;16;-64.1403
2;2;50.6822;16;43.3863
2;2;-60.5423;16;28.0301
2;2;-0.293255;16;-66.7156
2;2;60.7864;16;27.4968
2;2;-50.2988;16;43.8302
2;2;-18.9229;16;-63.9764
2;2;66.0483;16;9.41699
2;2;-36.0486;16;56.1387
2;2;-36.0452;16;-56.1409
2;2;66.0489;16;-9.413
2;2;-18.9268;16;63.9752
2;2;66.2047;18;0
2;2;-27.5509;18;60.1997
2;2;-43.2742;18;-50.1038
2;2;63.5677;18;-18.4986
2;2;-9.63278;18;65.5001
2;2;-55.5504;18;-36.0167
2;2;55.8671;18;-35.5236
2;2;9.05264;18;65.5828
2;2;-63.4015;18;-19.0605
2;2;43.716;18;-49.7188
2;2;27.0169;18;60.4412
2;2;-66.2021;18;-0.585998
2;2;28.0826;18;-59.9535
2;2;42.8291;18;50.4849
2;2;-63.729;18;17.9352
2;2;10.2122;18;-65.4123
2;2;55.2295;18;36.507
2;2;-56.1793;18;35.0277
2;2;-8.47179;18;-65.6604
2;2;63.2303;18;19.621
2;2;-44.1544;18;49.33
2;2;-26.4809;18;-60.678
2;2;66.1943;18;1.17195
2;2;-28.6122;18;59.7026
2;2;-42.3805;18;-50.862
2;2;63.8852;18;-17.3704
2;2;-10.7907;18;65.3193
2;2;-54.9042;18;-36.9944
2;2;56.4871;18;-34.5291
2;2;7.89028;18;65.7328
2;2;-63.0542;18;-20.1799
2;2;44.5893;18;-48.9372
2;2;25.9428;18;60.91
2;2;-66.1813;18;-1.75781
2;2;29.1395;18;-59.447
2;2;41.9287;18;51.2352
2;2;-64.0365;18;16.8043
2;2;11.3685;18;-65.2213
2;2;54.5746;18;37.479
2;2;-56.7906;18;34.0278
2;2;-7.30815;18;-65.8
2;2;62.8731;18;20.7372
2;2;-45.0207;18;48.5406
2;2;-25.4026;18;-61.1372
2;2;66.1632;18;2.34353
2;2;-29.6646;18;59.1867
2;2;-41.4735;18;-51.6043
2;2;64.1827;18;-16.2368
2;2;-11.9453;18;65.1181
2;2;-54.2407;18;-37.9605
2;2;57.0895;18;-33.5238
2;2;6.72545;18;65.8622
2;2;-62.6871;18;-21.2929
2;2;45.4486;18;-48.1402
2;2;24.8605;18;61.3597
2;2;-66.1398;18;-2.92907
2;2;30.1873;18;-58.9218
2;2;41.0151;18;51.9694
2;2;-64.3239;18;15.6681
2;2;12.5212;18;-65.0098
2;2;53.9026;18;38.4392
2;2;-57.384;18;33.0171
2;2;-6.14222;18;-65.9191
2;2;62.4961;18;21.8469
2;2;-45.8729;18;47.736
2;2;-24.3164;18;-61.5773
2;2;66.1113;18;3.51438
2;2;-30.7076;18;58.6523
2;2;-40.5535;18;-52.3304
2;2;64.4601;18;-15.0981
2;2;-13.0962;18;64.8964
2;2;-53.5602;18;-38.9148
2;2;57.674;18;-32.5079
2;2;5.55851;18;65.9709
2;2;-62.3003;18;-22.3992
2;2;46.2937;18;-47.3281
2;2;23.7704;18;61.7902
2;2;-66.0776;18;-4.09941
2;2;31.2256;18;-58.3782
2;2;40.0888;18;52.6873
2;2;-64.5912;18;14.527
2;2;13.6701;18;-64.778
2;2;53.2137;18;39.3873
2;2;-57.9595;18;31.9961
2;2;-4.97436;18;-66.0175
2;2;62.0996;18;22.9498
2;2;-46.7108;18;46.9165
2;2;-23.2225;18;-61.9981
2;2;66.0387;18;4.68413
2;2;-31.7411;18;58.0996
2;2;-39.6208;18;-53.04
2;2;64.7172;18;-13.9547
2;2;-14.2429;18;64.6544
2;2;-52.863;18;-39.8568
2;2;58.2404;18;-31.4819
2;2;4.38982;18;66.059
2;2;-61.894;18;-23.4986
2;2;47.1242;18;-46.5012
2;2;22.6729;18;62.2013
2;2;-65.9947;18;-5.26847
2;2;32.2541;18;-57.8163
2;2;39.1498;18;53.3886
2;2;-64.8382;18;13.3813
2;2;14.8146;18;-64.5258
2;2;52.5081;18;40.3231
2;2;-58.5168;18;30.9651
2;2;-3.80494;18;-66.0952
2;2;61.6836;18;24.0455
2;2;-47.534;18;46.0823
2;2;-22.1214;18;-62.3995
2;2;65.9455;18;5.85241
2;2;-32.7646;18;57.5286
2;2;-38.6757;18;-53.7331
2;2;64.9541;18;-12.8069
2;2;-15.3852;18;64.3922
2;2;-52.1491;18;-40.7863
2;2;58.7886;18;-30.446
2;2;3.21976;18;66.1263
2;2;-61.4684;18;-24.5905
2;2;47.94;18;-45.6598
2;2;21.5682;18;62.5929
2;2;-65.8911;18;-6.43588
2;2;33.2725;18;-57.2363
2;2;38.1986;18;54.0733
2;2;-65.0649;18;12.2314
2;2;15.9545;18;-64.2535
2;2;51.7861;18;41.2463
2;2;-59.0558;18;29.9244
2;2;-2.63433;18;-66.1522
2;2;61.2483;18;25.1336
2;2;-48.3423;18;45.2336
2;2;-21.0134;18;-62.7813
2;2;65.8315;18;7.01885
2;2;-33.7778;18;56.9396
2;2;-37.7185;18;-54.4093
2;2;65.1707;18;-11.6551
2;2;-16.5226;18;64.1097
2;2;-51.419;18;-41.7031
2;2;59.3183;18;-29.4005
2;2;2.0487;18;66.1729
2;2;-61.0234;18;-25.6748
2;2;48.7407;18;-44.804
2;2;20.4568;18;62.9649
2;2;-65.7668;18;-7.60127
2;2;34.2805;18;-56.6384
2;2;37.2354;18;54.741
2;2;-65.2713;18;11.0778
2;2;17.0895;18;-63.961
2;2;51.0478;18;42.1566
2;2;-59.5762;18;28.8743
2;2;-1.4629;18;-66.1885
2;2;60.7938;18;26.2139
2;2;-49.1354;18;44.3708
2;2;-19.8987;18;-63.1435
2;2;65.697;18;8.1831
2;2;-34.7805;18;56.3327
2;2;-36.7494;18;-55.0685
2;2;65.3668;18;-10.4996
2;2;-17.6549;18;63.8072
2;2;-50.6727;18;-42.6067
2;2;59.8295;18;-28.3459
2;2;0.876987;18;66.1988
2;2;-60.5594;18;-26.751
2;2;49.5262;18;-43.9342
2;2;19.339;18;63.3171
2;2;-65.622;18;-8.76428
2;2;35.2777;18;-56.0227
2;2;36.2606;18;55.3916
2;2;-65.4571;18;9.9206
2;2;18.219;18;-63.6484
2;2;50.2936;18;43.0536
2;2;-60.078;18;27.8152
2;2;-0.291006;18;-66.204
2;2;60.3202;18;27.286
2;2;-49.9131;18;43.4941
2;2;-18.7778;18;-63.4858
2;2;65.5418;18;9.34478
2;2;-35.7722;18;55.7082
2;2;-35.7688;18;-55.7104
2;2;65.5424;18;-9.34083
2;2;-18.7817;18;63.4847
2;2;65.6282;20;0
2;2;-27.311;20;59.6755
2;2;-42.8974;20;-49.6676
2;2;63.0142;20;-18.3375
2;2;-9.5489;20;64.9298
2;2;-55.0667;20;-35.7031
2;2;55.3806;20;-35.2143
2;2;8.97381;20;65.0117
2;2;-62.8494;20;-18.8946
2;2;43.3354;20;-49.2859
2;2;26.7817;20;59.9149
2;2;-65.6256;20;-0.580895
2;2;27.8381;20;-59.4314
2;2;42.4561;20;50.0453
2;2;-63.174;20;17.779
2;2;10.1232;20;-64.8427
2;2;54.7485;20;36.1891
2;2;-55.6901;20;34.7227
2;2;-8.39802;20;-65.0886
2;2;62.6797;20;19.4501
2;2;-43.7699;20;48.9004
2;2;-26.2503;20;-60.1496
2;2;65.6179;20;1.16174
2;2;-28.363;20;59.1827
2;2;-42.0115;20;-50.4191
2;2;63.3289;20;-17.2192
2;2;-10.6968;20;64.7505
2;2;-54.4261;20;-36.6723
2;2;55.9953;20;-34.2284
2;2;7.82157;20;65.1604
2;2;-62.5051;20;-20.0042
2;2;44.201;20;-48.5111
2;2;25.7169;20;60.3796
2;2;-65.605;20;-1.7425
2;2;28.8858;20;-58.9293
2;2;41.5636;20;50.789
2;2;-63.4789;20;16.658
2;2;11.2695;20;-64.6533
2;2;54.0993;20;37.1526
2;2;-56.296;20;33.7315
2;2;-7.24451;20;-65.2271
2;2;62.3256;20;20.5566
2;2;-44.6287;20;48.1179
2;2;-25.1814;20;-60.6049
2;2;65.587;20;2.32313
2;2;-29.4062;20;58.6714
2;2;-41.1124;20;-51.1549
2;2;63.6238;20;-16.0954
2;2;-11.8413;20;64.5511
2;2;-53.7684;20;-37.63
2;2;56.5924;20;-33.2318
2;2;6.66688;20;65.2887
2;2;-62.1412;20;-21.1075
2;2;45.0528;20;-47.721
2;2;24.644;20;60.8254
2;2;-65.5639;20;-2.90357
2;2;29.9244;20;-58.4088
2;2;40.658;20;51.5168
2;2;-63.7638;20;15.5317
2;2;12.4122;20;-64.4437
2;2;53.4332;20;38.1044
2;2;-56.8843;20;32.7296
2;2;-6.08873;20;-65.3451
2;2;61.9519;20;21.6567
2;2;-45.4735;20;47.3204
2;2;-24.1047;20;-61.0411
2;2;65.5356;20;3.48378
2;2;-30.4402;20;58.1416
2;2;-40.2004;20;-51.8747
2;2;63.8988;20;-14.9667
2;2;-12.9821;20;64.3313
2;2;-53.0938;20;-38.5759
2;2;57.1718;20;-32.2248
2;2;5.5101;20;65.3964
2;2;-61.7578;20;-22.2042
2;2;45.8905;20;-46.916
2;2;23.5634;20;61.2521
2;2;-65.5022;20;-4.06372
2;2;30.9537;20;-57.8699
2;2;39.7397;20;52.2285
2;2;-64.0288;20;14.4005
2;2;13.551;20;-64.2139
2;2;52.7503;20;39.0443
2;2;-57.4548;20;31.7175
2;2;-4.93104;20;-65.4426
2;2;61.5589;20;22.75
2;2;-46.304;20;46.508
2;2;-23.0203;20;-61.4583
2;2;65.4637;20;4.64334
2;2;-31.4647;20;57.5937
2;2;-39.2758;20;-52.5782
2;2;64.1537;20;-13.8332
2;2;-14.1189;20;64.0914
2;2;-52.4026;20;-39.5097
2;2;57.7333;20;-31.2077
2;2;4.3516;20;65.4837
2;2;-61.3551;20;-23.294
2;2;46.7139;20;-46.0963
2;2;22.4754;20;61.6596
2;2;-65.42;20;-5.2226
2;2;31.9732;20;-57.3129
2;2;38.8089;20;52.9238
2;2;-64.2736;20;13.2648
2;2;14.6856;20;-63.964
2;2;52.0509;20;39.972
2;2;-58.0073;20;30.6955
2;2;-3.77181;20;-65.5197
2;2;61.1465;20;23.8361
2;2;-47.12;20;45.681
2;2;-21.9288;20;-61.8561
2;2;65.3712;20;5.80144
2;2;-32.4793;20;57.0276
2;2;-38.3389;20;-53.2652
2;2;64.3885;20;-12.6954
2;2;-15.2512;20;63.8315
2;2;-51.695;20;-40.4312
2;2;58.2767;20;-30.1809
2;2;3.19173;20;65.5505
2;2;-60.9331;20;-24.3764
2;2;47.5225;20;-45.2622
2;2;21.3804;20;62.0478
2;2;-65.3173;20;-6.37984
2;2;32.9828;20;-56.7379
2;2;37.866;20;53.6025
2;2;-64.4984;20;12.1249
2;2;15.8156;20;-63.694
2;2;51.3351;20;40.8871
2;2;-58.5415;20;29.6639
2;2;-2.61139;20;-65.5762
2;2;60.715;20;24.9148
2;2;-47.9213;20;44.8398
2;2;-20.8304;20;-62.2346
2;2;65.2583;20;6.95773
2;2;-33.4837;20;56.4438
2;2;-37.39;20;-53.9355
2;2;64.6032;20;-11.5536
2;2;-16.3788;20;63.5515
2;2;-50.9712;20;-41.3399
2;2;58.8018;20;-29.1445
2;2;2.03086;20;65.5967
2;2;-60.4921;20;-25.4512
2;2;48.3163;20;-44.4138
2;2;20.2787;20;62.4166
2;2;-65.1942;20;-7.53508
2;2;33.982;20;-56.1452
2;2;36.9112;20;54.2644
2;2;-64.7029;20;10.9813
2;2;16.9406;20;-63.404
2;2;50.6033;20;41.7895
2;2;-59.0575;20;28.6229
2;2;-1.45016;20;-65.6121
2;2;60.2644;20;25.9857
2;2;-48.7075;20;43.9844
2;2;-19.7254;20;-62.5936
2;2;65.1249;20;8.11184
2;2;-34.4776;20;55.8422
2;2;-36.4294;20;-54.5889
2;2;64.7976;20;-10.4082
2;2;-17.5012;20;63.2516
2;2;-50.2314;20;-42.2357
2;2;59.3085;20;-28.0991
2;2;0.86935;20;65.6224
2;2;-60.0321;20;-26.5181
2;2;49.095;20;-43.5516
2;2;19.1706;20;62.7658
2;2;-65.0506;20;-8.68796
2;2;34.9705;20;-55.5348
2;2;35.9448;20;54.9093
2;2;-64.8872;20;9.83421
2;2;18.0604;20;-63.0942
2;2;49.8556;20;42.6787
2;2;-59.5549;20;27.573
2;2;-0.288472;20;-65.6275
2;2;59.795;20;27.0484
2;2;-49.4785;20;43.1153
2;2;-18.6143;20;-62.933
2;2;64.9711;20;9.2634
2;2;-35.4607;20;55.2231
2;2;-35.4574;20;-55.2253
2;2;64.9717;20;-9.25949
2;2;-18.6181;20;62.9319
2;2;64.985;22;0
2;2;-27.0433;22;59.0907
2;2;-42.4771;22;-49.1808
2;2;62.3967;22;-18.1578
2;2;-9.45533;22;64.2935
2;2;-54.5271;22;-35.3532
2;2;54.8379;22;-34.8692
2;2;8.88587;22;64.3747
2;2;-62.2335;22;-18.7094
2;2;42.9107;22;-48.8029
2;2;26.5192;22;59.3278
2;2;-64.9825;22;-0.575203
2;2;27.5653;22;-58.849
2;2;42.0401;22;49.5549
2;2;-62.555;22;17.6048
2;2;10.024;22;-64.2073
2;2;54.212;22;35.8345
2;2;-55.1444;22;34.3825
2;2;-8.31573;22;-64.4508
2;2;62.0655;22;19.2595
2;2;-43.341;22;48.4212
2;2;-25.9931;22;-59.5602
2;2;64.9749;22;1.15036
2;2;-28.0851;22;58.6027
2;2;-41.5998;22;-49.9251
2;2;62.7084;22;-17.0504
2;2;-10.592;22;64.116
2;2;-53.8927;22;-36.3129
2;2;55.4465;22;-33.893
2;2;7.74493;22;64.5219
2;2;-61.8926;22;-19.8081
2;2;43.7679;22;-48.0357
2;2;25.4649;22;59.7879
2;2;-64.9621;22;-1.72543
2;2;28.6027;22;-58.3519
2;2;41.1563;22;50.2913
2;2;-62.8568;22;16.4947
2;2;11.1591;22;-64.0198
2;2;53.5692;22;36.7885
2;2;-55.7444;22;33.4009
2;2;-7.17352;22;-64.5879
2;2;61.7148;22;20.3552
2;2;-44.1914;22;47.6464
2;2;-24.9347;22;-60.011
2;2;64.9443;22;2.30036
2;2;-29.1181;22;58.0964
2;2;-40.7095;22;-50.6536
2;2;63.0004;22;-15.9377
2;2;-11.7253;22;63.9185
2;2;-53.2415;22;-37.2612
2;2;56.0378;22;-32.9062
2;2;6.60155;22;64.6489
2;2;-61.5323;22;-20.9006
2;2;44.6114;22;-47.2534
2;2;24.4025;22;60.2293
2;2;-64.9214;22;-2.87511
2;2;29.6312;22;-57.8364
2;2;40.2596;22;51.012
2;2;-63.139;22;15.3794
2;2;12.2906;22;-63.8122
2;2;52.9096;22;37.731
2;2;-56.3269;22;32.4089
2;2;-6.02907;22;-64.7048
2;2;61.3448;22;21.4445
2;2;-45.0279;22;46.8567
2;2;-23.8684;22;-60.443
2;2;64.8934;22;3.44964
2;2;-30.1419;22;57.5719
2;2;-39.8065;22;-51.3663
2;2;63.2726;22;-14.82
2;2;-12.8549;22;63.7009
2;2;-52.5735;22;-38.1979
2;2;56.6115;22;-31.9091
2;2;5.45611;22;64.7556
2;2;-61.1526;22;-21.9866
2;2;45.4408;22;-46.4563
2;2;23.3325;22;60.6519
2;2;-64.8603;22;-4.0239
2;2;30.6503;22;-57.3028
2;2;39.3503;22;51.7167
2;2;-63.4013;22;14.2594
2;2;13.4183;22;-63.5846
2;2;52.2334;22;38.6617
2;2;-56.8918;22;31.4067
